Season,IHC,IHD
2004-2005,179.0,29.5
2005,179.0,29.5
2005-2006,173.0,28.5
2006,168.0,28.0
2006-2007,177.0,29.3
2007,177.0,29.3
2007-2008,175.0,29.1
2008,173.0,28.5
2008-2009,170.0,28.2
2009,179.0,29.5
2009-2010,174.0,29.0
2010,174.0,29.0
2010-2011,177.0,29.3
2011,177.0,29.3
2011-2012,177.0,29.3
2012,176.0,29.2
2012-2013,183.0,30.3
2013,183.0,30.3
2013-2014,182.0,30.2
2014,184.0,30.4
2014-2015,185.0,30.5
2015,180.0,30.0
2015-2016,173.0,28.5
2016,173.0,28.5
2016-2017,171.0,28.3
2017,168.0,28.0
2017-2018,172.0,28.4
2018,170.0,28.2
2018-2019,174.0,29.0
2019,172.0,28.4
2019-2020,175.0,29.1
2020,174.0,29.0
2020-2021,177.0,29.3
